iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.20544081636941e+22,-19111346176,5.56263327846842e+21,4.5000000000001e+20,-608999585.019491,290.520838065207,17.5208380652069,6.54123776918168e+15,8.01018475316384e+18,6.57790147610335e+18,1.45582374729918e+19,6.3621829713341e+20,4.91983707985891e+21,3.20573083030699e+20,1.14868679496319e+20,1,3.61727592126417e+16,1.15855232856321e+17,5.21200224520917e+18,-0.35495778424276,-0.35495778424276,26.0760084645523,-25.0995521404677,-1.23647975857689,-10.0787724730889,24.8228016006802,0.290983480954618,-8.46039282497341,0.824042162101151,-23.5428502240496,-23.8896967171861,0.707461090286109,0.208562380523184,1.32076396526959,0,0,1,0.75,0.525073700376444,1.69200497976611,1,0.843993360311849,4.24401481801206,0.216491479815239,0.0544154690071858,0,0.761571744681608,2074464540714.64,0,13547672338767.4,976499546640.779,545933905237.193,11636543814730.4,1911128524037.02,472943461077.284,2089258553953.32,9547285260777.11,23730910591.6805,23730910591.6805,1.09288957934963e+15,1.09283593506824e+15,477765663691.006,137205506189.926,840294200898.992,14620372942668.4,588057467086.563,379286031542.102,2694177796558.7,1.11434529138923e+20,0,0,7.72838831429951e-21,9367147803.0266,2049838581.23722,4233342617.2198,9641576946.46804,0.708587586618299,0.831557683049235,402751063944.787,-0.778703035392846,-3.05034211327483,-608.999585019491,1.5,216.095435334942,2.33279887152756
-2.20570621219446e+22,-29515317248,5.56316407019492e+21,4.5000000000001e+20,-607999585.019491,290.658995815777,17.6589958157768,6.55826083655811e+15,8.06344963566488e+18,6.63522288880272e+18,1.46194635804583e+19,6.36981903253225e+20,4.9195469440529e+21,3.20483308273423e+20,1.14897228146129e+20,1,3.63170393509748e+16,1.15716075890655e+17,5.21105323636752e+18,-0.35008209445942,-0.35008209445942,26.0672498047403,-25.0968122757503,-1.23355342864614,-10.0905157866474,24.8287336285357,0.292998801492698,-8.44286221266439,0.832981527221603,-23.5325175688353,-23.9256964855212,0.70746025860329,0.210142416815303,1.33268916526805,0,0,1,0.75,0.528669684297035,1.70400497976611,1,0.82799336031185,4.31830382799787,0.217931071234186,0.0547574988947246,0,0.761366720947555,2091046131145.86,0,13637040162875.9,981915098675.697,548229884267.186,11719831058100.5,1917209104775.42,476267551275.295,2097676494539.7,9622154563560.75,23896488780.8855,23896488780.8855,1.09698138893777e+15,1.09690045409911e+15,478822943686.757,137676257447.011,848898880937.396,14751510548325.4,593200878590.627,382805727674.193,2741435156978.94,1.1143452915302e+20,0,0,8.21866234192684e-21,9440604477.45583,2058097692.75593,4246038451.84913,9728630906.45677,0.708590373040852,0.834874467838501,405690284907.242,-0.778683013127868,-3.0487776976598,-607.999585019491,1.5,218.753929654973,2.33071262980345
-2.20597390943081e+22,-33177468928,5.5636994647809e+21,4.5000000000001e+20,-606999585.019491,290.797254055474,17.7972540554742,6.57397144964838e+15,8.11498462106976e+18,6.69309043378027e+18,1.46829075283417e+19,6.37749755069018e+20,4.9192566192781e+21,3.20392847152536e+20,1.14924245319133e+20,1,3.64529787675755e+16,1.15575359682615e+17,5.21004809935804e+18,-0.345789044497303,-0.345789044497303,26.0582200706909,-25.0941651897222,-1.23059792608336,-10.1023176796357,24.8346193669406,0.295029321810837,-8.42531987423406,0.841934541924511,-23.5219394176219,-23.961152696123,0.707459619690076,0.21178097211293,1.3441498310951,0,0,1,0.75,0.532079081347206,1.71600497976611,1,0.81199336031185,4.3939544345372,0.219323908677561,0.055088185163616,0,0.761107138424045,2106729545825.3,0,13721696142430.9,987263117211.625,550609032312.813,11798793101182.3,1922903041248.64,479590721572.855,2104518429744.84,9694274671437.44,24053526799.5532,24053526799.5532,1.10067536998968e+15,1.10063214396403e+15,479916310116.48,138117613023.353,857231225556.962,14877490396311.3,598133321366.888,386188512336.111,2788351474552.53,1.11434529176212e+20,0,0,8.8842693219103e-21,9511363828.58013,2064810534.84399,4257827367.50558,9812293766.99423,0.708593120994413,0.837999511898286,408618588138.847,-0.778661874988578,-3.04737026555476,-606.999585019491,1.5,221.447389190084,2.32869414348086
-2.20624383605238e+22,-28262793216,5.56423931795681e+21,4.5000000000001e+20,-605999585.019491,290.935679554561,17.9356795545606,6.58834100691006e+15,8.16437278582251e+18,6.75154093080921e+18,1.47482966938958e+19,6.38521195825231e+20,4.91896658120077e+21,3.2030174744493e+20,1.14949955861184e+20,1,3.65788349905908e+16,1.15433239490188e+17,5.20898588655218e+18,-0.342109729467697,-0.342109729467697,26.0490481510936,-25.0916138191435,-1.22761584816947,-10.1141772216088,24.840457970624,0.297076281693899,-8.40775710044411,0.850905779404743,-23.5110507201499,-23.9960261749418,0.707459193437234,0.213478046416068,1.35511726192115,0,0,1,0.75,0.535288021888396,1.72800497976611,1,0.79599336031185,4.4710340022487,0.220658723941149,0.0554048788098996,0,0.760784222605233,2121301893410.81,0,13801406272907.7,992478901345.535,553061126021.092,11873221263695.1,1928185009212.6,482900022978.629,2109715772718.75,9763505490976.38,24201601517.8763,24201601517.8763,1.1040106936632e+15,1.10396510167609e+15,481045193059.56,138527988563.241,865271094565.305,14997997181246.4,602842259702.963,389426673611.412,2834861537511.97,1.1143452916298e+20,0,0,9.78799824702379e-21,9579288406.24098,2069909814.74293,4268652612.35121,9892356012.02439,0.708595832659863,0.840892758404387,411333058129.041,-0.778643349411107,-3.04611256272525,-605.999585019491,1.5,224.177819488589,2.32675974233049
-2.20651590058549e+22,-28352446464,5.56478344702641e+21,4.5000000000001e+20,-604999585.019491,291.074335571356,18.0743355713564,6.60152172485885e+15,8.21128378026268e+18,6.81061069465043e+18,1.48153063821725e+19,6.39295535340744e+20,4.91867730099101e+21,3.2021009771924e+20,1.14974595898597e+20,1,3.66955858710872e+16,1.15289867269432e+17,5.20786597561051e+18,-0.339005378655092,-0.339005378655092,26.0399599067351,-25.0891606444306,-1.22461007668721,-10.1260938029101,24.8462495527047,0.299140892850637,-8.39016563166863,0.859899596661084,-23.4997985749474,-24.0302879417332,0.707458996416729,0.215233639724715,1.36557356699588,0,0,1,0.75,0.538287691629912,1.74000497976611,1,0.77999336031185,4.54961110161084,0.221926588655748,0.0557054914836246,0,0.760430445816706,2134864878989.04,0,13875940674598.3,997630532728.875,555573989331.471,11942913800192.2,1933026874406.12,486184919416.318,2113220249821.16,9829693550371.03,24340302962.3913,24340302962.3913,1.10703252498745e+15,1.10697538077221e+15,482209077102.33,138905614841.233,873005084559.803,15112835340336,607320062959.116,392515672587.895,2880920688753.03,1.11434529163677e+20,0,0,1.08839584463751e-20,9644227634.32629,2073348169.63586,4278451577.89315,9968687039.06995,0.708598510664543,0.84357668669166,413907735945.932,-0.778626902596167,-3.04499818025237,-604.999585019491,1.5,226.947227289528,2.32492236525717
-2.20679000232762e+22,-36325294080,5.56533165070241e+21,4.5000000000001e+20,-603999585.019491,291.213311545507,18.2133115455071,6.61357069354076e+15,8.25547943134898e+18,6.87034963174548e+18,1.48835749139242e+19,6.40072079352576e+20,4.91838922171809e+21,3.20118025378484e+20,1.14998399707602e+20,1,3.68031610722861e+16,1.15145368634827e+17,5.20668793876599e+18,-0.336439132796567,-0.336439132796567,26.0312392489304,-25.0868076389769,-1.2215835648947,-10.1380658313758,24.8519955309265,0.301224842190668,-8.37253383241277,0.86892212038093,-23.4881391609734,-24.0639266469683,0.7074590391928,0.217047752038871,1.3755087448997,0,0,1,0.75,0.541072967566097,1.75200497976611,1,0.76399336031185,4.6297745216841,0.223121065712135,0.0559885288383988,0,0.760056275411864,2147400182184.13,0,13945120466441.1,1002715452518.64,558134059272.159,12007716097309.9,1937404369131.17,489437466376.759,2115006079274.8,9892710018035.11,24469315502.994,24469315502.994,1.10977119772652e+15,1.10967604737346e+15,483407500313.171,139249001272.876,880424742515.606,15221896616910.8,611562699039.069,395453261118.197,2926504738389.53,1.1143452920259e+20,0,0,1.21769049994022e-20,9706055112.03444,2075100304.19415,4287170483.5388,10041213837.7678,0.708601157713569,0.84604967982267,416309113822.678,-0.778612633956919,-3.04402175505368,-603.999585019491,1.5,229.758310913885,2.32319134085627
-2.20706603760133e+22,-33150205952,5.56588372114857e+21,4.5000000000001e+20,-602999585.019491,291.352741284482,18.3527412844824,6.62431650715336e+15,8.29683428328014e+18,6.93083055507267e+18,1.49527262930889e+19,6.40850195091856e+20,4.91810269550165e+21,3.20025680156677e+20,1.15021593550244e+20,1,3.6902048274523e+16,1.14999838528045e+17,5.20545124014406e+18,-0.334328081646795,-0.334328081646795,26.0231745123972,-25.0845560475281,-1.21853912757049,-10.1500900530485,24.8576982706739,0.303330618770767,-8.35484434671073,0.877982474310393,-23.4760381687756,-24.0969550265741,0.707459324102116,0.218920383358537,1.38491661975348,0,0,1,0.75,0.543640520129247,1.76400497976611,1,0.747993360311849,4.71164678598129,0.224238764412977,0.0562532195549502,0,0.759676025111816,2158955476583.79,0,14008843057992.9,1007746777564.66,560727235990.835,12067541964025.4,1941301093967.55,492652971630.656,2115067079887.4,9952474884137.95,24588461436.0472,24588461436.0472,1.11212165060391e+15,1.11210283063128e+15,484640031181.612,139557215868.112,887524085954.972,15325114861472.9,615567893329.02,398238291345.657,2971605542691.29,1.11434529181839e+20,0,0,1.36483169638916e-20,9764692339.15422,2075160153.85179,4294772979.51171,10109891324.2004,0.708603776872075,0.848322948839608,418652783985.608,-0.778588758003634,-3.04318032716215,-602.999585019491,1.5,232.614930499973,2.32157158289301
-2.20734390067145e+22,-32725008384,5.56643944730855e+21,4.5000000000001e+20,-601999585.019491,291.492798212473,18.4927982124726,6.63410465295075e+15,8.33509191366937e+18,6.99214786888616e+18,1.50224265892062e+19,6.41629175303666e+20,4.917818124136e+21,3.19933181946555e+20,1.15044391464249e+20,1,3.69913965123503e+16,1.14853319947342e+17,5.20415553053942e+18,-0.332747224601933,-0.332747224601933,26.015970292315,-25.0824074253022,-1.21547967962726,-10.1621634597806,24.8633614454949,0.305461458842513,-8.33707470724049,0.887092476994653,-23.463438479358,-24.12937537489,0.707459854462604,0.220851533683713,1.3937934220086,0,0,1,0.75,0.54598815032958,1.77600497976611,1,0.73199336031185,4.79538379301666,0.225272754423496,0.0564979544410595,0,0.759288041509097,2169422775955.48,0,14067071222228.5,1012683319529.78,563340997095.233,12122363902626.5,1944707319602.03,495822659465.228,2113412555665.76,10008951346960.7,24697677404.2783,24697677404.2783,1.11428819506908e+15,1.11422800053214e+15,485906190983.331,139829793849.804,894298523907.054,15422450742124.8,619334395110.265,400870290154.631,3016227956849.05,1.11434529186088e+20,0,0,1.53330602140334e-20,9820103208.33883,2073536847.0683,4301237724.84965,10174691980.6628,0.708606370987981,0.850376931318397,420726984169.476,-0.778572885886498,-3.04246540243192,-601.999585019491,1.5,235.522064019879,2.32007313474038
-2.20762348529663e+22,-37419483136,5.56699861671057e+21,4.5000000000001e+20,-600999585.019491,291.633599972462,18.633599972462,6.64287064581391e+15,8.3701161542278e+18,7.0543718516779e+18,1.50923300238604e+19,6.42408385245265e+20,4.91753585961362e+21,3.19840673798879e+20,1.15066996177271e+20,1,3.70722016946252e+16,1.1470581878044e+17,5.20280042430941e+18,-0.331615729648859,-0.331615729648859,26.0098566636272,-25.0803627837824,-1.21240806883935,-10.1742822355944,24.8689897193956,0.307619716157122,-8.31920962345069,0.896260255520165,-23.450306401049,-24.1611924607484,0.707460628073476,0.222841203014397,1.40213720910547,0,0,1,0.75,0.548114519104734,1.78800497976611,1,0.71599336031185,4.88111297936376,0.22621935551967,0.0567218939967743,0,0.758915790107357,2178911040011.05,0,14119658056185.8,1017569478219.75,565962375894.765,12172060026804.9,1947598029380.87,498941224592.323,2110040818010.28,10062019208794.7,24796711850.6696,24796711850.6696,1.11620488609776e+15,1.11611629333914e+15,487205534944.195,140065159376.018,900744700393.747,15513885013218.1,622861819053.851,403349292200.371,3060371509043.98,1.11434529217181e+20,0,0,1.714465933944e-20,9872169789.76079,2070228727.10443,4306509637.79995,10235601626.4699,0.708608942959095,0.852234521715522,422593818540.095,-0.778567970771664,-3.04187393587363,-600.999585019491,1.5,238.483563834192,2.31870132974284
-2.20790468515731e+22,-35741237248,5.56756101634817e+21,4.5000000000001e+20,-599999585.019491,291.77536154269,18.7753615426903,6.65046111712862e+15,8.40177480504806e+18,7.11762308576082e+18,1.51621149594483e+19,6.43187222785115e+20,4.91725617047729e+21,3.19748284171833e+20,1.15089600868729e+20,1,3.71442781396894e+16,1.14557319503584e+17,5.20138530007852e+18,-0.330890505776105,-0.330890505776105,26.0049792019509,-25.0784227211746,-1.20932699652898,-10.1864405859107,24.8745880891083,0.309809505499172,-8.30122125275599,0.905500513731182,-23.4365962264111,-24.1924311092793,0.707461637774199,0.224889391350591,1.40994726423885,0,0,1,0.75,0.550018866447068,1.80000829961019,1,0.699997925097453,4.96903590985914,0.227074994731029,0.0569242230419234,0,0.758562738857843,2187391832768.3,0,14166732759408.8,1022386481979.36,568579310979.31,12216752450707.1,1949980308701.71,502003353764.421,2104991744323,10111760706384.1,24885800706.3662,24885800706.3662,1.11779786235769e+15,1.11776774282048e+15,488537596131.655,140264034643.975,906860065159.258,15599411741533.7,626150303490.478,405675669718.013,3104057330948.86,1.1143452919983e+20,0,0,1.90601942759017e-20,9920972768.5278,2065274918.95842,4310604538.07755,10292615028.9436,0.708611496100751,0.853891451487112,424401773193.622,-0.778542083507743,-3.04139983895199,-599.999585019491,1.5,241.505835506538,2.31746134581405
-2.20796760232646e+22,-35786850304,5.56768685070575e+21,4.5000000000001e+20,-599776244.814453,291.807293667886,18.8072936678859,6.65213757750712e+15,8.40825559237095e+18,7.1319609263143e+18,1.51773537358882e+19,6.43360489932139e+20,4.9171943998473e+21,3.197278081712e+20,1.15094838092923e+20,1,3.71593319138743e+16,1.14523973234424e+17,5.20106065717403e+18,-0.330786398649925,-0.330786398649925,26.0042661591245,-25.0780048437265,-1.20864031428138,-10.1891566185812,24.8758399076552,0.310305374099557,-8.29716883500253,0.907583571619325,-23.4334195907283,-24.199340565957,0.707461890043722,0.225359898376593,1.41157238634373,0,0,1,0.75,0.550394513915732,1.80447510371094,1,0.698881224072264,4.98907546588356,0.227250151145161,0.0569656307664552,0,0.758495461540379,2189165197440.32,0,14236790277189.7,1023454290097.99,569150765095.807,12279405536082.6,1957384741107.13,502678790522.95,2111010696739.91,10168394839342.7,25010894231.1442,25010894231.1442,1.11817778016267e+15,1.11812190016943e+15,488843347867.352,140803049914.552,908149902052.783,15617195624494.1,626831868278.711,406161738156.681,3113674355541.29,1.1143452920389e+20,0,0,1.94487983430814e-20,9976538332.94001,2071180306.23538,4326702626.36817,10304478420.3093,0.708612066639721,0.854237515261479,424736287309.85,-0.778541096028235,-3.04067234327387,-599.776244814453,1.5,242.192710884443,2.31720751086158
-2.20803068522343e+22,-35265708032,5.56781301649961e+21,4.50000000000044e+20,-599552904.609415,291.80762455744,18.8076245574405,6.6707986619839e+15,8.41776643691945e+18,7.13069124494716e+18,1.51922734868495e+19,6.43535903145963e+20,4.9171464221087e+21,3.19707939883412e+20,1.15099786629783e+20,1,3.72778259332417e+16,1.14484889350511e+17,5.20075483576862e+18,-0.326963477749892,-0.326963477749892,26.0052953008907,-25.0775851825698,-1.20794632446476,-10.1918862973983,24.8770870664115,0.310248803148287,-8.29718855607785,0.907543445746093,-23.434724561067,-24.1999484845731,0.707462719834609,0.225830405402595,1.41319750844861,0,0,1,0.75,0.550770161384396,1.8089419078117,1,0.697764523047075,4.98729924406614,0.227507200997823,0.057026391866374,0,0.760017244202927,2203149118207,0,14249013815553.3,1029839523870.84,569710255756.856,12291422097515.8,1957591718037.45,503446522991.224,2108739022726.65,10182683074789.2,25034574193.0612,25034574193.0612,1.12399884953101e+15,1.1239304453528e+15,489149515130.863,140823993158.963,909443334923.104,15635022912902.3,627514533436.773,406646829220.441,3117321796013.57,1.11434529203841e+20,0,0,1.2320326847026e-20,9990556979.03843,2068951493.99596,4326905702.46865,10316341811.6749,0.708612628537541,0.856961515706705,427783676039.567,-0.778357922871838,-3.04071602381769,-599.552904609415,1.5,242.103512823832,2.31683499674352
-2.20809384508295e+22,253870211072,5.56793933629111e+21,4.50000000018457e+20,-599329564.404377,291.806782465222,18.8067824652221,6.67866474081369e+15,8.42971997234778e+18,7.12884215624948e+18,1.52066073270734e+19,6.4371274898152e+20,4.91709774515335e+21,3.19688653592959e+20,1.15104739098424e+20,1,3.73346792775016e+16,1.14447609728789e+17,5.20044648095709e+18,-0.321285483755906,-0.321285483755906,26.0078307670201,-25.0771618230065,-1.20724858264977,-10.1946227237261,24.878335724634,0.310171730642571,-8.29735940926572,0.90742452152184,-23.4365107568803,-24.2006374331528,0.707463565785154,0.226300912428597,1.41482263055349,0,0,1,0.75,0.551145808853059,1.81340871191246,1,0.696647822021885,4.98471302551999,0.227830269522913,0.0571027472680325,0,0.760381327926231,2209874398341.51,0,14258984697198.7,1032491626405.54,570247774765.254,12301466287769.2,1957518409429.52,504288538068.719,2106156255984.83,10195310031784.4,25054344331.6531,25054344331.6531,1.12623335833695e+15,1.12618204810262e+15,489456062195.578,140824778623.592,910739364834.855,15652847624594.7,628198252547.91,407131974401.015,3120746810838.7,1.11434529203878e+20,0,0,1.10455250219901e-20,10002945691.562,2066417458.70209,4326487132.58374,10328205203.0405,0.708613190010168,0.858268489137968,426513121126.01,-0.778773682313481,-3.04086755314099,-599.329564404377,1.5,241.985527271745,2.31636680901475
-2.20815707869079e+22,461384974336,5.56806580355879e+21,4.50000000031228e+20,-599106224.199339,291.808657481204,18.808657481204,6.67970109332332e+15,8.44231499376536e+18,7.128335939979e+18,1.52207931736263e+19,6.43890120528169e+20,4.91704734709064e+21,3.19669498938244e+20,1.15109707919358e+20,1,3.73512801310884e+16,1.14412619650916e+17,5.20013424080392e+18,-0.31686409290154,-0.31686409290154,26.0106614384806,-25.0767352812438,-1.20654725320545,-10.1973597416698,24.8795869025747,0.310142181450301,-8.29718014563254,0.90748815970459,-23.4380335231684,-24.2019895584955,0.707464388771397,0.226771419454599,1.41644775265838,0,0,1,0.75,0.551521456321723,1.81787551601321,1,0.695531120996696,4.98400512564199,0.228170675507172,0.0571831869016907,0,0.760039069146836,2211840075197.84,0,14273843248781.3,1032830891613.25,570779744010.987,12315792121349.4,1958051127431.89,505150299469.592,2104280978217.78,10211511143131.6,25082703936.312,25082703936.312,1.12623273585208e+15,1.12617733007076e+15,489762302616.233,140869183356.159,912036714181.056,15670666495128.1,628882143561.812,407617217728.842,3124687623103.12,1.11434529203902e+20,0,0,1.22399232222454e-20,10018841121.5631,2064577563.53443,4327404703.0264,10340068594.4061,0.708613751546178,0.858650117956054,426911091465.784,-0.778499177626729,-3.04098148478437,-599.106224199339,1.5,241.934331681092,2.31587349601069
-2.20820673919051e+22,410920681472,5.56816512454565e+21,4.50000000027953e+20,-598930824.822823,291.813842868094,18.8138428680943,6.68205787287769e+15,8.45101866172298e+18,7.12977305802504e+18,1.52322252587955e+19,6.4402883258311e+20,4.91700651890452e+21,3.19654155244492e+20,1.15113619524665e+20,1,3.73724683786232e+16,1.14385749888672e+17,5.19988736881646e+18,-0.315111527586653,-0.315111527586653,26.0120799063106,-25.076401113892,-1.20599705545661,-10.1995055389522,24.8805699848557,0.310183896604742,-8.29656096921886,0.907787579809899,-23.4385905181003,-24.2036788969897,0.70746498813296,0.227144978411969,1.41768711509273,0,0,1,0.75,0.551801053781105,1.82138350354354,1,0.694654124114115,4.9860149427385,0.228405909776297,0.0572387659151952,0,0.759965380362988,2214350206438.67,0,14292307518120,1033713918591.62,571208447204.831,12332969109983,1959338408136.98,505794158574.695,2103717006418.55,10229252103564.5,25116847174.6272,25116847174.6272,1.12676802858171e+15,1.12670728519419e+15,490004873197.996,140966585021.464,913031377701.287,15684247770025.2,629402190522.177,407987737929.511,3128407802461.61,1.11434529203911e+20,0,0,1.25135197463047e-20,10036247346.8934,2064024232.71254,4330044091.87607,10349115940.1769,0.70861419308864,0.859137204106281,427605176655.211,-0.778537711649583,-3.04096214045795,-598.930824822823,1.5,241.985335619399,2.31553259682171
-2.20825652097295e+22,354971811840,5.56826468809655e+21,4.50000000024498e+20,-598755425.446307,291.814500889848,18.8145008898483,6.68208123964206e+15,8.46077740797097e+18,7.12897295008185e+18,1.52434260866911e+19,6.4416837087088e+20,4.91696734427559e+21,3.19639047256174e+20,1.15117526681633e+20,1,3.73807584550802e+16,1.14360294257778e+17,5.1996403320677e+18,-0.313935959024136,-0.313935959024136,26.014052323769,-25.0760642368739,-1.20544215701359,-10.2016526515495,24.8815565543155,0.310146446945183,-8.2965251409399,0.907782832062797,-23.4398734393144,-24.2045500309578,0.707465717237881,0.227524753503845,1.41886978228112,0,0,1,0.75,0.552056978937597,1.82489149107387,1,0.693777127231533,4.98489593760767,0.228669659674891,0.0573010745503601,0,0.7596231446507,2215332703411.89,0,14302441881157.2,1033739336426.61,571628478250.918,12342807575169.5,1959634305987.66,506474890138.263,2101875732583.79,10240931842585.7,25136335261.447,25136335261.447,1.12651150962989e+15,1.12645137552021e+15,490251906808.95,140992659066.111,913991036129.948,15697206866825.2,629897479706.82,408341950048.773,3131142859571.36,1.11434529203912e+20,0,0,1.38665623150411e-20,10047706713.4803,2062217699.89353,4330492268.74469,10357749410.6522,0.708614633003612,0.859327780576556,428137563608.229,-0.778534590829776,-3.04108811446473,-598.755425446307,1.5,241.925121080652,2.31515037306298
-2.20830633100891e+22,375334633472,5.56836430817354e+21,4.50000000025747e+20,-598580026.06979,291.815454020973,18.8154540209728,6.68284420517497e+15,8.47014513326957e+18,7.12831874320978e+18,1.52547237438491e+19,6.44307785045216e+20,4.91692820438512e+21,3.19623834067607e+20,1.15121442214291e+20,1,3.73931229140448e+16,1.14335389011039e+17,5.19939283418258e+18,-0.31321870140309,-0.31321870140309,26.0157264993291,-25.0757278973843,-1.20488720622467,-10.2037981251317,24.8825440625293,0.310114161128612,-8.29645128573925,0.907797914039634,-23.4410654929378,-24.2054309082989,0.707466466264291,0.227904528595721,1.4200524494695,0,0,1,0.75,0.552312904094089,1.8283994786042,1,0.692900130348951,4.98398107832342,0.228922841439718,0.0573608788079537,0,0.759368357562713,2216798480007.71,0,14313059402284.4,1034045084227.43,572052140394.342,12353069853050.6,1959989549233.8,507143906834.895,2100109311029.26,10252960542021.4,25156665403.4308,25156665403.4308,1.12650642211655e+15,1.12644726157478e+15,490498451452.846,141023014770.457,914950848365.73,15710165866131.2,630392511772.972,408696215007.163,3133934361106.74,1.11434529203912e+20,0,0,1.49680282990882e-20,10059508456.3228,2060484607.04758,4331071137.37755,10366382881.1274,0.708615072777018,0.859612021012525,428632288834.09,-0.77853059883565,-3.04119458777389,-598.58002606979,1.5,241.872168471223,2.31478346453976
-2.20838202685819e+22,358563184640,5.56851569986792e+21,4.50000000024626e+20,-598313889.627133,291.817178287876,18.8171782878756,6.68416217834348e+15,8.48375849053859e+18,7.12746359204888e+18,1.52720227509583e+19,6.44519310817717e+20,4.91686892545815e+21,3.19600573709273e+20,1.15127403564394e+20,1,3.74123142779482e+16,1.14299761044503e+17,5.19901536732289e+18,-0.31330749683019,-0.31330749683019,26.0177309292494,-25.0752178489099,-1.20404370016228,-10.2070498312499,24.8840459780106,0.310070040335432,-8.29630339332545,0.907839483417492,-23.4427572433982,-24.2067452972632,0.707467674743998,0.228480767770392,1.42184693041132,0,0,1,0.75,0.552701223665617,1.83372220745733,1,0.691569448135667,4.9827853401111,0.229290770014556,0.0574477739725588,0,0.75901833955286,2219074529737.57,0,14329568234195.9,1034617734130.81,572700853160.935,12368991399223,1960576834972.87,508141188201.529,2097497150952.28,10271494248270.7,25188203808.4425,25188203808.4425,1.12656786451567e+15,1.12650761218783e+15,490871641895.276,141072575311.828,916407803676.989,15729828725019.3,631143187064.203,409233863410.647,3138223606911.34,1.11434529203912e+20,0,0,1.66252376730845e-20,10077692470.0015,2057921733.00979,4332054364.88252,10379482592.0026,0.708615739279705,0.860053201791914,429376021952.761,-0.77852418356153,-3.04132921352452,-598.313889627133,1.5,241.798671034066,2.31425026606816
-2.20845773930598e+22,362339631104,5.56866712476445e+21,4.50000000024909e+20,-598047753.184476,291.818907463418,18.8189074634179,6.68598304446146e+15,8.49726036004712e+18,7.126610968241e+18,1.5289338414508e+19,6.44730800335901e+20,4.91680971346031e+21,3.19577292332733e+20,1.15133369277668e+20,1,3.74344303183875e+16,1.14264256784524e+17,5.1986378115158e+18,-0.312784742262307,-0.312784742262307,26.0196809131881,-25.0747092591907,-1.20320111490616,-10.2103019268054,24.8855475618135,0.310026011539398,-8.29615486457048,0.907881387718138,-23.4444332916039,-24.2080455993302,0.707468890000584,0.229057006945063,1.42364141135313,0,0,1,0.75,0.553089543237145,1.83904493631047,1,0.690238765922382,4.98159327865881,0.229655685406679,0.0575339416789605,0,0.758722726532125,2221698887454.95,0,14345949385355.7,1035367979664.77,573350190544.05,12384802442432.1,1961146942923.58,509135283002.646,2094880726106.37,10289921716325.7,25219518146.1928,25219518146.1928,1.12679527598851e+15,1.12673598332417e+15,491244050220.927,141120909492.119,917865466533.035,15749491319607.2,631893704851.367,409771580830.752,3142514655514.44,1.11434529203912e+20,0,0,1.8166982329494e-20,10095772249.98,2055354674.67041,4332999376.85399,10392582302.8779,0.708616405815252,0.860561616514655,430086530427.467,-0.778517661404845,-3.04146144723042,-598.047753184477,1.5,241.725316399626,2.3137214342713
-2.20853356542523e+22,354436513792,5.56881877700096e+21,4.50000000024412e+20,-597781616.74182,291.820718235314,18.8207182353138,6.68790725644602e+15,8.51034434141091e+18,7.12579874860823e+18,1.53067507665033e+19,6.44942333364777e+20,4.91675064488758e+21,3.19553893928219e+20,1.1513935532969e+20,1,3.74568082026985e+16,1.14230599760946e+17,5.19825859973872e+18,-0.312582428025264,-0.312582428025264,26.0212756767531,-25.0742017097915,-1.20235792371386,-10.2135518326528,24.887051605429,0.309983414849834,-8.29599581974737,0.907928778045513,-23.4460423523705,-24.2093066952402,0.707470167582693,0.229646025690823,1.42531949077301,0,0,1,0.75,0.553429180080953,1.84436766516361,1,0.688908083709098,4.98045783930012,0.230009306524619,0.0576174274315161,0,0.758451969664684,2224355894940.54,0,14362447989645.2,1036191242433.45,574003153743.875,12400632305079.7,1961815684565.48,510126436808.374,2092095946829.23,10308536358250.5,25250922042.5899,25250922042.5899,1.12706781522559e+15,1.12700852883259e+15,491624560136.864,141176370747.84,919248878169.441,15767866182215.3,632592213011.529,410275918266.115,3146565212830.74,1.11434529203912e+20,0,0,1.97042204535205e-20,10114035672.2457,2052622438.39849,4334160732.69281,10404832282.643,0.708617071703085,0.861076050636748,430784524386.868,-0.778511392791297,-3.04161106971502,-597.78161674182,1.5,241.653985979488,2.3132089700255
